timestamp,b0_0,b0_1,b0_2,b0_3,b0_4,b0_5,b0_6,b0_7,b0_8,b0_9,b0_10,b0_11,b1_0,b1_1,b1_2,b1_3,b1_4,b1_5,b1_6,b1_7,b1_8,b1_9,b1_10,b1_11,b2_0,b2_1,b2_2,b2_3,b2_4,b2_5,b2_6,b2_7,b2_8,b2_9,b2_10,b2_11,b2_12,b2_13,b2_14
1766910891.5522132,824,0,671,0,765,0,823,0,0,0,0,0,0,800,0,0,800,0,0,0,0,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,736,0
1766910891.5626454,824,0,671,0,765,0,823,0,0,0,0,0,0,800,0,0,800,0,0,0,0,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,736,0
1766910891.5722024,823,0,681,0,765,0,823,0,0,0,0,0,0,799,0,0,800,0,0,0,0,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,726,0
1766910891.5821583,823,0,681,0,759,0,821,0,0,823,0,0,0,799,0,0,800,0,0,0,0,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,726,0
1766910891.5922232,823,0,681,0,759,0,821,0,0,823,0,0,0,799,0,0,800,0,0,0,0,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,726,0
1766910891.6022518,823,0,681,0,759,0,821,0,0,823,0,0,0,799,0,0,800,0,0,0,0,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,726,0
1766910891.6122413,824,0,0,0,780,0,820,0,0,823,0,0,0,799,0,0,800,0,0,0,0,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,683,0
1766910891.6220925,825,0,692,0,780,0,820,0,0,0,0,0,0,799,0,0,800,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,683,0
1766910891.6321037,0,779,0,823,0,686,820,0,0,0,0,0,0,800,0,0,800,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,678,0
1766910891.6422098,0,779,0,823,0,686,820,0,0,821,0,0,0,800,0,0,800,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,678,0
1766910891.6522152,0,779,0,823,0,686,820,0,0,821,0,0,0,800,0,0,800,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,677,0
1766910891.6620362,0,776,0,823,0,686,820,0,0,821,0,0,0,799,0,0,800,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,698,0
1766910891.6721876,0,776,0,822,0,679,819,0,0,821,0,0,0,799,0,0,800,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,698,0
1766910891.6820853,0,776,0,822,0,679,819,0,0,0,0,0,0,799,0,0,800,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,711,0
1766910891.692137,0,779,0,825,0,688,821,0,0,0,0,0,0,799,0,0,800,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,711,0
1766910891.7021205,0,779,0,825,0,688,821,0,0,0,0,0,0,799,0,0,800,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,711,0
1766910891.7121596,0,779,0,0,768,0,820,0,0,0,0,0,0,799,0,0,800,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,726,0
1766910891.7220113,823,0,686,0,768,0,820,0,0,0,791,0,0,800,0,0,800,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,726,0
1766910891.7320125,823,0,686,0,768,0,820,0,0,0,791,0,0,800,0,0,800,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,726,0
1766910891.7422006,823,0,686,0,762,0,820,0,0,0,791,0,0,800,0,0,800,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,729,0
1766910891.752081,822,0,680,0,762,0,820,0,0,0,0,0,0,800,0,0,800,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,729,0
1766910891.762109,822,0,680,0,762,0,820,0,0,0,0,0,0,800,0,0,800,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,729,0
1766910891.7720847,822,0,680,0,779,0,820,0,0,0,0,0,0,800,0,0,800,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,701,0
1766910891.7821236,822,0,681,0,779,0,820,0,0,0,0,0,0,800,0,0,800,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,701,0
1766910891.7921212,822,0,681,0,779,0,820,0,0,0,0,0,0,800,0,0,800,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,700,0
1766910891.8020852,822,0,681,0,779,0,818,0,0,0,0,0,0,800,0,0,800,0,0,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,700,0
1766910891.8121932,0,781,0,822,0,685,818,0,0,0,0,0,0,800,0,0,800,0,0,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,700,0
1766910891.822066,0,781,0,822,0,685,817,0,0,0,0,0,0,800,0,0,800,0,0,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,714,0
1766910891.8321755,0,781,0,822,0,685,817,0,0,0,0,0,0,800,0,0,800,0,0,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,714,0
1766910891.842074,0,776,0,820,0,683,817,0,0,0,0,0,0,799,0,0,800,0,0,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,714,0
1766910891.8521786,0,776,0,820,0,683,817,0,0,0,0,0,0,799,0,0,800,0,0,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,714,0
1766910891.862136,0,778,0,824,0,682,819,0,0,0,0,0,0,800,0,0,800,0,0,0,0,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,730,0
1766910891.8720887,0,778,0,824,0,682,819,0,0,0,0,0,0,800,0,0,800,0,0,0,0,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,730,0
1766910891.8822827,0,778,0,824,0,682,819,0,0,0,0,0,0,800,0,0,800,0,0,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,736,0
1766910891.8922496,821,0,685,0,767,0,818,0,0,0,0,0,0,799,0,0,800,0,0,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,737,0
1766910891.9021285,821,0,685,0,767,0,818,0,0,0,0,0,0,799,0,0,800,0,0,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,737,0
1766910891.9121144,821,0,685,0,767,0,819,0,0,0,0,0,0,799,0,0,800,0,0,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,706,0
1766910891.9224954,820,0,679,0,761,0,819,0,0,0,0,0,0,800,0,0,800,0,0,0,0,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,706,0
1766910891.9322834,820,0,680,0,761,0,819,0,0,0,0,0,0,800,0,0,800,0,0,0,0,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,673,0
1766910891.94217,820,0,680,0,777,0,820,0,0,0,0,0,0,800,0,0,800,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,673,0
1766910891.9521925,820,0,680,0,777,0,820,0,0,0,0,0,0,800,0,0,800,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,673,0
1766910891.9622157,820,0,680,0,777,0,820,0,0,0,0,0,0,800,0,0,800,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,673,0
1766910891.9721746,0,781,0,822,0,684,818,0,0,0,0,0,0,800,0,0,800,0,0,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,687,0
1766910891.9820514,0,781,0,822,0,684,818,0,0,0,0,0,0,800,0,0,800,0,0,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,687,0
1766910891.9922097,0,781,0,822,0,684,817,0,0,0,0,0,0,800,0,0,800,0,0,0,0,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,708,0
1766910892.0020976,0,776,0,819,0,682,817,0,0,0,0,0,0,800,0,0,800,0,0,0,0,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,708,0
1766910892.0121047,0,776,0,819,0,682,817,0,0,0,0,0,0,800,0,0,800,0,0,0,0,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,708,0
1766910892.0224328,0,776,0,819,0,682,817,0,0,0,0,0,0,800,0,0,800,0,0,0,0,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,724,0
1766910892.0320683,0,775,0,821,0,680,819,0,0,0,0,0,0,799,0,0,800,0,0,0,0,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,724,0
1766910892.0421565,0,775,0,821,0,680,819,0,0,0,0,0,0,799,0,0,800,0,0,0,0,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,724,0
1766910892.052072,821,0,686,821,0,680,819,0,0,0,0,0,0,800,0,0,800,0,0,0,0,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,732,0
1766910892.0621533,821,0,686,0,768,0,817,0,0,0,0,0,0,800,0,0,800,0,0,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,732,0
1766910892.0721123,821,0,686,0,768,0,817,0,0,0,0,0,0,800,0,0,800,0,0,0,0,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,722,0
1766910892.0821679,818,0,684,0,762,0,817,0,0,0,0,0,0,800,0,0,800,0,0,0,0,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,722,0
1766910892.0921633,818,0,684,0,762,0,817,0,0,0,0,0,0,800,0,0,800,0,0,0,0,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,722,0
1766910892.1020703,820,0,679,0,762,0,817,0,0,0,0,0,0,800,0,0,800,0,0,0,0,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691,0
1766910892.112052,820,0,679,0,774,0,820,0,0,0,0,0,0,800,0,0,800,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691,0
1766910892.122167,820,0,679,0,774,0,820,0,0,0,0,0,0,800,0,0,800,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691,0
1766910892.1321514,823,0,0,0,774,0,820,0,0,0,0,0,0,800,0,0,800,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,707,0
1766910892.142166,823,0,0,823,0,685,818,0,0,0,0,0,0,800,0,0,800,0,0,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,707,0
1766910892.1527715,823,0,0,823,0,685,818,0,0,0,0,0,0,800,0,0,800,0,0,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,707,0
1766910892.1620667,823,0,0,823,0,685,818,0,0,0,0,0,0,800,0,0,800,0,0,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,707,0
1766910892.1721547,0,776,0,820,0,677,817,0,0,0,0,0,0,800,0,0,800,0,0,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,724,0
1766910892.1821554,0,776,0,820,0,677,817,0,0,0,0,0,0,800,0,0,800,0,0,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,724,0
1766910892.1921422,825,0,0,820,0,677,817,0,0,0,0,0,0,800,0,0,800,0,0,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,737,0
1766910892.2020462,825,0,0,825,0,0,818,0,0,819,0,0,0,800,0,0,800,0,0,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,737,0
1766910892.2120926,825,0,0,825,0,0,818,0,0,819,0,0,0,800,0,0,800,0,0,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,738,0
1766910892.222177,820,0,683,0,766,0,817,0,0,0,0,0,0,800,0,0,800,0,0,0,0,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,733,0
1766910892.2321312,820,0,683,0,766,0,817,0,0,818,0,0,0,800,0,0,800,0,0,0,0,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,733,0
1766910892.2421083,820,0,683,0,778,0,817,0,0,818,0,0,0,800,0,0,800,0,0,0,0,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,0
1766910892.252282,822,0,665,0,778,0,821,0,0,822,0,0,0,800,0,0,800,0,0,0,0,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,0
1766910892.262113,822,0,665,0,778,0,821,0,0,822,0,0,0,800,0,0,800,0,0,0,0,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,0
1766910892.27212,822,0,665,824,0,673,820,0,0,822,0,0,0,800,0,0,800,0,0,0,0,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,675,0
1766910892.2821004,825,0,675,824,0,673,820,0,0,821,0,0,0,800,0,0,800,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,675,0
1766910892.2921364,825,0,675,824,0,673,820,0,0,821,0,0,0,800,0,0,800,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,675,0
1766910892.3021972,825,0,675,824,0,673,820,0,0,821,0,0,0,800,0,0,800,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,675,0
1766910892.3122344,0,778,0,822,0,678,820,0,0,0,791,0,0,800,0,0,800,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,697,0
1766910892.3221135,0,778,0,822,0,678,818,0,0,0,791,0,0,800,0,0,800,0,0,0,0,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,710,0
1766910892.3321075,0,774,0,827,0,0,818,0,0,0,791,0,0,800,0,0,800,0,0,0,0,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,710,0
1766910892.3422313,0,774,0,827,0,0,818,0,0,0,791,0,0,800,0,0,800,0,0,0,0,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,710,0
1766910892.3520625,0,774,0,827,0,0,818,0,0,0,791,0,0,800,0,0,800,0,0,0,0,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,710,0
1766910892.3620052,0,778,0,0,772,0,818,0,0,0,0,0,0,800,0,0,800,0,0,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,726,0
1766910892.3720725,0,778,0,0,772,0,818,0,0,0,0,0,0,800,0,0,800,0,0,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,726,0
1766910892.3820877,0,778,0,0,772,0,821,0,0,0,0,0,0,800,0,0,800,0,0,0,0,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,0
1766910892.392138,825,0,663,825,0,668,821,0,0,0,0,0,0,800,0,0,800,0,0,0,0,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,0
1766910892.4021306,825,0,663,825,0,668,821,0,0,0,0,0,0,800,0,0,800,0,0,0,0,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,0
1766910892.412115,825,0,663,825,0,668,823,0,0,0,0,0,0,800,0,0,800,0,0,0,0,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0
1766910892.422048,825,0,652,826,0,653,823,0,0,0,0,0,0,800,0,0,800,0,0,0,0,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0
1766910892.4321046,825,0,652,826,0,653,823,0,0,0,0,0,0,800,0,0,800,0,0,0,0,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,0
1766910892.4421175,825,0,652,826,0,653,823,0,0,0,0,0,0,800,0,0,800,0,0,0,0,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,0
1766910892.4521246,822,0,682,0,780,0,820,0,0,0,0,0,0,800,0,0,800,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,702,0
1766910892.462143,822,0,682,0,767,0,816,0,0,0,0,0,0,800,0,0,800,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932,714,0
1766910892.472093,0,0,0,0,767,0,816,0,0,0,0,0,0,800,0,0,800,0,0,0,0,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919,714,0
1766910892.482203,0,0,0,0,767,0,816,0,0,0,0,0,0,800,0,0,800,0,0,0,0,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,907,714,0
1766910892.49217,0,0,0,0,767,0,816,0,0,0,0,0,0,800,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781,731,0
1766910892.5020416,0,780,0,0,770,0,817,0,0,0,0,0,0,800,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,731,0
1766910892.5121138,0,780,0,0,770,0,817,0,0,0,0,0,0,800,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759,731,0
1766910892.5221272,825,0,670,0,770,0,817,0,0,0,0,0,0,800,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737,0
1766910892.5322719,825,0,670,826,0,668,823,0,0,0,0,0,0,800,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737,0
1766910892.5426002,825,0,670,826,0,668,823,0,0,0,0,0,0,800,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737,0
1766910892.5521204,825,0,670,827,0,655,823,0,0,0,0,0,0,800,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703,0
1766910892.562192,826,0,654,827,0,655,824,0,0,0,0,0,0,800,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703,0
1766910892.5722241,826,0,654,827,0,655,824,0,0,0,0,0,0,800,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703,0
1766910892.5822132,826,0,654,827,0,655,824,0,0,0,0,0,0,800,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703,0
1766910892.592116,820,0,682,0,781,0,818,0,0,0,0,0,0,800,0,0,800,0,0,0,0,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687,670,0
1766910892.6021273,0,780,0,0,767,0,818,0,0,0,0,0,0,800,0,0,801,0,0,0,0,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1021,684,0
1766910892.6121452,0,780,0,0,767,0,813,0,0,0,0,0,0,800,0,0,801,0,0,0,0,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009,684,0
1766910892.622144,0,780,0,0,767,0,813,0,0,0,0,0,0,800,0,0,801,0,0,0,0,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,997,684,0
1766910892.632268,0,780,0,0,767,0,816,0,0,0,0,0,0,800,0,0,801,0,0,0,0,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769,704,0
1766910892.6421857,0,780,0,0,779,0,816,0,0,0,0,0,0,800,0,0,800,0,0,0,0,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761,704,0
1766910892.6521165,0,780,0,0,779,0,816,0,0,0,0,0,0,800,0,0,800,0,0,0,0,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,704,0
1766910892.6621299,0,780,0,0,779,0,823,0,0,0,0,0,0,800,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,0
1766910892.6721106,824,0,667,826,0,663,823,0,0,0,0,0,0,800,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,0
1766910892.6820881,824,0,667,826,0,663,823,0,0,0,0,0,0,800,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,0
1766910892.6921492,824,0,667,828,0,653,823,0,0,0,0,0,0,800,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731,0
1766910892.7021441,826,0,652,828,0,653,824,0,0,0,0,0,0,799,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731,0
1766910892.7121851,823,0,673,828,0,653,824,0,0,0,0,0,0,800,0,0,800,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,724,0
1766910892.7221777,823,0,673,0,0,0,822,0,0,0,0,0,0,800,0,0,800,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,724,0
1766910892.7320957,823,0,673,0,0,0,822,0,0,0,0,0,0,800,0,0,800,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,724,0
1766910892.7421079,823,0,673,0,0,0,815,0,0,0,0,0,0,800,0,0,800,0,0,0,0,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1021,693,0
1766910892.7521436,0,780,0,0,768,0,815,0,0,0,0,0,0,800,0,0,800,0,0,0,0,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,693,0
1766910892.762138,0,780,0,0,768,0,815,0,0,0,0,0,0,800,0,0,800,0,0,0,0,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,693,0
1766910892.772076,0,780,0,0,768,0,815,0,0,0,0,0,0,800,0,0,800,0,0,0,0,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,988,693,0
1766910892.7828188,0,778,0,827,0,0,818,0,0,0,0,0,0,800,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,706,0
1766910892.7921264,0,778,0,827,0,0,818,0,0,0,0,0,0,800,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656,706,0
1766910892.8022735,822,0,667,827,0,0,818,0,0,0,0,0,0,799,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,724,0
1766910892.8121355,822,0,667,825,0,660,823,0,0,0,0,0,0,799,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,724,0
1766910892.8221436,822,0,667,825,0,660,823,0,0,0,0,0,0,799,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,0
1766910892.832182,822,0,667,825,0,660,823,0,0,0,0,0,0,799,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,0
1766910892.8421683,826,0,651,826,0,652,824,0,0,0,0,0,0,800,0,0,800,0,0,0,0,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737,0
1766910892.8522432,826,0,651,828,0,678,824,0,0,0,0,0,0,800,0,0,801,0,0,0,0,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,732,0
1766910892.8621397,820,0,671,828,0,678,819,0,0,821,0,0,0,800,0,0,801,0,0,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542,732,0
1766910892.8723142,820,0,671,828,0,678,819,0,0,821,0,0,0,800,0,0,801,0,0,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,732,0
1766910892.88216,820,0,671,828,0,678,813,0,0,821,0,0,0,800,0,0,801,0,0,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1023,689,0
1766910892.8920333,0,780,0,0,771,0,813,0,0,814,0,0,0,800,0,0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,689,0
1766910892.9020452,0,780,0,0,771,0,813,0,0,814,0,0,0,800,0,0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,689,0
1766910892.9121451,0,780,0,0,771,0,813,0,0,814,0,0,0,800,0,0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990,689,0
1766910892.922115,0,779,0,0,768,0,817,0,0,0,0,0,0,800,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,679,0
1766910892.9321213,0,779,0,0,768,0,817,0,0,0,0,0,0,800,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,679,0
1766910892.9420903,0,779,0,0,0,0,822,0,0,0,0,0,0,800,0,0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0
1766910892.952143,824,0,676,0,0,0,822,0,0,0,791,0,0,800,0,0,801,0,0,0,0,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0
1766910892.9621248,824,0,676,0,0,0,822,0,0,0,791,0,0,800,0,0,801,0,0,0,0,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0
1766910892.9721136,824,0,676,0,0,0,822,0,0,0,0,0,0,800,0,0,801,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,718,0
1766910892.982195,822,0,654,824,0,655,821,0,0,0,0,0,0,800,0,0,801,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,718,0
1766910892.992158,821,0,661,824,0,655,821,0,0,0,0,0,0,800,0,0,801,0,0,0,0,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,728,0
1766910893.0021715,821,0,661,823,0,662,820,0,0,0,0,0,0,800,0,0,801,0,0,0,0,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,728,0
1766910893.0122414,821,0,661,823,0,662,820,0,0,0,0,0,0,800,0,0,801,0,0,0,0,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,728,0
1766910893.0221999,0,779,0,823,0,685,820,0,0,0,0,0,0,799,0,0,801,0,0,0,0,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,728,0
1766910893.0320895,0,779,0,823,0,685,817,0,680,0,0,0,0,799,0,0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,728,0
1766910893.042173,0,779,0,823,0,685,817,0,680,0,0,0,0,799,0,0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514,728,0
1766910893.0521388,0,775,0,823,0,685,817,0,680,0,0,0,0,800,0,0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994,697,0
1766910893.0620317,0,775,0,0,772,0,814,0,0,0,0,0,0,800,0,0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982,697,0
1766910893.0720363,0,775,0,0,772,0,814,0,0,0,0,0,0,800,0,0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971,697,0
1766910893.0821285,0,775,0,0,768,0,0,786,0,0,0,0,0,800,0,0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984,700,0
1766910893.092127,824,0,0,0,768,0,0,786,0,0,0,0,0,800,0,0,801,0,0,0,0,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975,700,0
1766910893.1021318,824,0,0,0,768,0,0,788,0,0,0,0,0,800,0,0,801,0,0,0,0,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,712,0
1766910893.112151,819,0,675,0,781,0,0,788,0,0,0,0,0,800,0,0,801,0,0,0,0,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,712,0
1766910893.122018,819,0,675,0,781,0,0,788,0,0,0,0,0,800,0,0,801,0,0,0,0,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,712,0
