timestamp,b0_0,b0_1,b0_2,b0_3,b1_0,b1_1,b1_2,b1_3,b2_0,b2_1,b2_2,b2_3,b2_4,b2_5,b2_6
1766910858.922195,104.575,102.575,101.075,107.075,115.825,114.325,104.075,100.325,101.04725,101.4765,103.62275,101.8805,101.64,42.9996,561.005
1766910858.9321742,104.575,102.575,101.075,107.075,115.825,114.325,104.075,100.325,101.04725,101.4765,103.62275,101.8805,101.64,42.9996,561.005
1766910858.9422967,104.075,101.825,101.075,106.325,115.825,114.075,104.325,100.075,101.0725,101.50175,103.5975,101.8805,101.01,40.5048,561.6850000000001
1766910858.9521153,104.075,101.825,101.075,106.325,115.825,114.075,104.325,100.075,101.0725,101.50175,103.5975,101.8805,101.01,40.5048,561.6850000000001
1766910858.9622235,104.075,101.825,101.075,106.325,115.825,114.075,104.325,100.075,101.0725,101.50175,103.5975,101.8805,101.01,40.5048,561.6850000000001
1766910858.972478,104.575,101.825,101.075,107.575,116.075,114.575,103.825,100.575,101.022,101.4765,103.57225,101.9815,102.27,38.2746,563.0450000000001
1766910858.982324,104.575,101.825,101.075,107.575,116.075,114.575,103.825,100.575,101.022,101.4765,103.57225,101.9815,102.27,38.2746,563.0450000000001
1766910858.9920702,104.575,101.825,101.075,107.575,116.075,114.575,103.825,100.575,101.022,101.4765,103.57225,101.9815,102.27,38.2746,563.0450000000001
1766910859.0021536,104.575,101.325,101.075,106.575,115.075,114.575,104.075,100.825,101.04725,101.45125,103.57225,101.83,101.01,36.687,562.365
1766910859.0122094,104.575,101.325,101.075,106.575,115.075,114.575,104.075,100.825,101.04725,101.45125,103.57225,101.83,101.01,36.687,562.365
1766910859.0221555,104.825,102.075,101.325,106.825,115.075,114.825,104.325,100.825,101.0725,101.45125,103.57225,101.7795,101.325,37.02720000000001,567.125
1766910859.0321808,104.825,102.075,101.325,106.825,115.075,114.825,104.325,100.825,101.0725,101.45125,103.57225,101.7795,101.325,37.02720000000001,567.125
1766910859.0421581,104.825,102.075,101.325,106.825,115.075,114.825,104.325,100.825,101.0725,101.45125,103.57225,101.7795,101.325,37.02720000000001,567.125
1766910859.0520988,104.825,102.325,101.825,105.575,115.325,113.825,104.075,100.075,101.04725,101.426,103.547,101.729,101.01,42.546,566.445
1766910859.0625029,104.825,102.325,101.825,105.575,115.325,113.825,104.075,100.075,101.04725,101.426,103.547,101.729,101.01,42.546,566.445
1766910859.0721955,104.825,102.325,101.825,105.575,115.325,113.825,104.075,100.075,101.04725,101.426,103.547,101.729,101.01,42.546,566.445
1766910859.0822215,104.325,102.325,100.825,106.575,115.075,114.075,103.825,100.075,101.0725,101.45125,103.4965,101.70375,101.01,43.113,561.005
1766910859.0921144,104.325,102.325,100.825,106.575,115.075,114.075,103.825,100.075,101.0725,101.45125,103.4965,101.70375,101.01,43.113,561.005
1766910859.1021206,104.325,102.325,100.825,106.575,115.075,114.075,103.825,100.075,101.0725,101.45125,103.4965,101.70375,101.01,43.113,561.005
1766910859.1120498,104.325,102.325,101.825,137.075,115.575,113.325,104.075,101.325,101.0725,101.426,103.57225,102.20875000000001,107.625,40.656000000000006,533.125
1766910859.1221898,104.325,102.325,101.825,137.075,115.575,113.325,104.075,101.325,101.0725,101.426,103.57225,102.20875000000001,107.625,40.656000000000006,533.125
1766910859.1320984,104.325,102.325,101.825,137.075,115.575,113.325,104.075,101.325,101.0725,101.426,103.57225,102.20875000000001,107.625,40.656000000000006,533.125
1766910859.1423397,104.325,102.325,102.575,113.575,115.325,114.075,104.075,101.825,101.04725,101.4765,103.5975,102.84,103.53,38.4636,536.5250000000001
1766910859.152194,104.325,102.325,102.575,113.575,115.325,114.075,104.075,101.825,101.04725,101.4765,103.5975,102.84,103.53,38.4636,536.5250000000001
1766910859.1620898,104.325,102.075,101.825,108.825,113.575,114.325,104.075,100.575,101.09775,101.426,103.547,102.76425,101.64,37.5186,544.005
1766910859.1721137,104.325,102.075,101.825,108.825,113.575,114.325,104.075,100.575,101.09775,101.426,103.547,102.76425,101.64,37.5186,544.005
1766910859.1820953,104.325,102.075,101.825,108.825,113.575,114.325,104.075,100.575,101.09775,101.426,103.547,102.76425,101.64,37.5186,544.005
1766910859.1921165,104.825,102.325,101.575,109.325,114.325,114.075,104.325,100.325,101.022,101.426,103.547,102.739,101.325,38.4636,549.445
1766910859.2020488,104.825,102.325,101.575,109.325,114.325,114.075,104.325,100.325,101.022,101.426,103.547,102.739,101.325,38.4636,549.445
1766910859.212161,104.825,102.325,101.575,109.325,114.325,114.075,104.325,100.325,101.022,101.426,103.547,102.739,101.325,38.4636,549.445
1766910859.2220895,104.575,102.575,101.575,108.325,114.075,114.075,104.075,100.575,101.0725,101.426,103.4965,102.638,101.01,41.979,555.565
1766910859.2321174,104.575,102.575,101.575,108.325,114.075,114.075,104.075,100.575,101.0725,101.426,103.4965,102.638,101.01,41.979,555.565
1766910859.2421026,104.575,102.575,101.575,108.325,114.075,114.075,104.075,100.575,101.0725,101.426,103.4965,102.638,101.01,41.979,555.565
1766910859.2520404,104.825,102.825,101.325,109.575,113.575,113.575,104.075,100.325,101.123,101.426,103.57225,102.6885,101.01,40.1268,561.6850000000001
1766910859.2622569,104.825,102.825,101.325,109.575,113.575,113.575,104.075,100.325,101.123,101.426,103.57225,102.6885,101.01,40.1268,561.6850000000001
1766910859.272262,104.825,102.325,101.825,108.325,114.075,114.075,104.325,100.325,101.0725,101.45125,103.4965,102.56225,102.58500000000001,38.690400000000004,566.445
1766910859.2829201,104.825,102.325,101.825,108.325,114.075,114.075,104.325,100.325,101.0725,101.45125,103.4965,102.56225,102.58500000000001,38.690400000000004,566.445
1766910859.2920072,104.825,102.325,101.825,108.325,114.075,114.075,104.325,100.325,101.0725,101.45125,103.4965,102.56225,102.58500000000001,38.690400000000004,566.445
1766910859.302089,104.575,102.075,101.575,109.075,114.325,113.825,103.825,100.575,101.09775,101.55225,103.52175,102.537,101.64,36.762600000000006,571.205
1766910859.3122172,104.575,102.075,101.575,109.075,114.325,113.825,103.825,100.575,101.09775,101.55225,103.52175,102.537,101.64,36.762600000000006,571.205
1766910859.3220906,104.575,102.075,101.575,109.075,114.325,113.825,103.825,100.575,101.09775,101.55225,103.52175,102.537,101.64,36.762600000000006,571.205
1766910859.3321788,103.825,100.575,101.075,107.575,113.575,113.575,104.075,100.325,101.04725,101.50175,103.4965,102.436,101.955,36.8382,577.325
1766910859.342053,103.825,100.575,101.075,107.575,113.575,113.575,104.075,100.325,101.04725,101.50175,103.4965,102.436,101.955,36.8382,577.325
1766910859.3521526,103.825,100.575,101.075,107.575,113.575,113.575,104.075,100.325,101.04725,101.50175,103.4965,102.436,101.955,36.8382,577.325
1766910859.362199,104.325,101.825,101.575,106.825,113.825,114.325,103.325,100.325,101.04725,101.50175,103.4965,102.28450000000001,102.27,42.2436,580.0450000000001
1766910859.3720407,104.325,101.825,101.575,106.825,113.825,114.325,103.325,100.325,101.04725,101.50175,103.4965,102.28450000000001,102.27,42.2436,580.0450000000001
1766910859.3821287,104.325,101.825,101.575,106.825,113.825,114.325,103.325,100.325,101.04725,101.50175,103.4965,102.28450000000001,102.27,42.2436,580.0450000000001
1766910859.3921995,104.825,102.075,101.825,107.575,113.825,113.575,104.325,100.575,101.022,101.426,103.446,102.13300000000001,101.64,44.3982,582.7650000000001
1766910859.4022467,104.825,102.075,101.825,107.575,113.825,113.575,104.325,100.575,101.022,101.426,103.446,102.13300000000001,101.64,44.3982,582.7650000000001
1766910859.4122777,104.575,102.325,101.325,107.075,113.325,113.575,104.075,100.825,101.0725,101.45125,103.47125,102.0825,101.64,42.659400000000005,586.1650000000001
1766910859.422193,104.575,102.325,101.325,107.075,113.325,113.575,104.075,100.825,101.0725,101.45125,103.47125,102.0825,101.64,42.659400000000005,586.1650000000001
1766910859.4321835,104.575,102.325,101.325,107.075,113.325,113.575,104.075,100.825,101.0725,101.45125,103.47125,102.0825,101.64,42.659400000000005,586.1650000000001
1766910859.4421458,104.825,101.825,101.075,106.825,113.075,113.575,104.325,100.825,101.04725,101.426,103.37025,102.00675,102.58500000000001,40.202400000000004,590.9250000000001
1766910859.4521117,104.825,101.825,101.075,106.825,113.075,113.575,104.325,100.825,101.04725,101.426,103.37025,102.00675,102.58500000000001,40.202400000000004,590.9250000000001
1766910859.4624202,104.825,101.825,101.075,106.825,113.075,113.575,104.325,100.825,101.04725,101.426,103.37025,102.00675,102.58500000000001,40.202400000000004,590.9250000000001
1766910859.472119,105.325,101.825,101.075,107.075,113.325,113.075,104.075,100.325,101.0725,101.426,103.42075,102.00675,101.01,38.1612,594.325
1766910859.4821472,105.325,101.825,101.075,107.075,113.325,113.075,104.075,100.325,101.0725,101.426,103.42075,102.00675,101.01,38.1612,594.325
1766910859.4921231,105.325,101.825,101.075,107.075,113.325,113.075,104.075,100.325,101.0725,101.426,103.42075,102.00675,101.01,38.1612,594.325
1766910859.5021756,104.575,101.825,101.075,106.325,113.325,113.575,104.075,100.075,101.022,101.4765,103.42075,101.8805,101.64,37.6698,597.0450000000001
1766910859.5121906,104.575,101.825,101.075,106.325,113.325,113.575,104.075,100.075,101.022,101.4765,103.42075,101.8805,101.64,37.6698,597.0450000000001
1766910859.5221372,104.575,101.825,101.075,106.325,113.325,113.575,104.075,100.075,101.022,101.4765,103.42075,101.8805,101.64,37.6698,597.0450000000001
1766910859.532289,103.825,102.325,101.075,107.075,113.075,113.325,104.075,100.325,101.0725,101.45125,103.42075,101.80475,101.01,40.656000000000006,599.7650000000001
1766910859.5420952,103.825,102.325,101.075,107.075,113.075,113.325,104.075,100.325,101.0725,101.45125,103.42075,101.80475,101.01,40.656000000000006,599.7650000000001
1766910859.5521145,104.575,102.075,101.325,106.825,113.325,113.325,104.575,100.075,101.04725,101.45125,103.3955,101.80475,101.325,41.4876,600.445
1766910859.5622137,104.575,102.075,101.325,106.825,113.325,113.325,104.575,100.075,101.04725,101.45125,103.3955,101.80475,101.325,41.4876,600.445
1766910859.572114,104.575,102.075,101.325,106.825,113.325,113.325,104.575,100.075,101.04725,101.45125,103.3955,101.80475,101.325,41.4876,600.445
1766910859.5820808,105.075,102.325,101.325,106.075,113.075,113.075,104.325,100.075,100.94625,101.45125,103.3955,101.6785,101.325,39.1062,603.845
1766910859.592138,105.075,102.325,101.325,106.075,113.075,113.075,104.325,100.075,100.94625,101.45125,103.3955,101.6785,101.325,39.1062,603.845
1766910859.6020253,105.075,102.325,101.325,106.075,113.075,113.075,104.325,100.075,100.94625,101.45125,103.3955,101.6785,101.325,39.1062,603.845
1766910859.6121454,104.825,102.075,101.325,107.575,112.825,113.075,104.325,99.325,101.04725,101.45125,103.42075,101.628,101.325,37.178399999999996,606.565
1766910859.6221473,104.825,102.075,101.325,107.575,112.825,113.075,104.325,99.325,101.04725,101.45125,103.42075,101.628,101.325,37.178399999999996,606.565
1766910859.6321352,104.825,102.075,101.325,107.575,112.825,113.075,104.325,99.325,101.04725,101.45125,103.42075,101.628,101.325,37.178399999999996,606.565
1766910859.642148,104.825,102.325,101.075,105.825,112.575,112.825,103.825,99.825,101.09775,101.426,103.345,101.6785,101.325,36.53580000000001,609.2850000000001
1766910859.6522067,104.825,102.325,101.075,105.825,112.575,112.825,103.825,99.825,101.09775,101.426,103.345,101.6785,101.325,36.53580000000001,609.2850000000001
1766910859.662225,104.325,102.075,101.325,106.325,112.825,113.075,104.075,99.825,101.04725,101.426,103.37025,101.65325,101.01,38.9172,608.605
1766910859.6722353,104.325,102.075,101.325,106.325,112.825,113.075,104.075,99.825,101.04725,101.426,103.37025,101.65325,101.01,38.9172,608.605
1766910859.6821532,104.325,102.075,101.325,106.325,112.825,113.075,104.075,99.825,101.04725,101.426,103.37025,101.65325,101.01,38.9172,608.605
1766910859.692114,105.075,102.325,101.075,105.575,112.325,113.575,103.825,100.075,101.09775,101.426,103.42075,101.527,101.01,43.6422,609.965
1766910859.702139,105.075,102.325,101.075,105.575,112.325,113.575,103.825,100.075,101.09775,101.426,103.42075,101.527,101.01,43.6422,609.965
1766910859.7121396,105.075,102.325,101.075,105.575,112.325,113.575,103.825,100.075,101.09775,101.426,103.42075,101.527,101.01,43.6422,609.965
1766910859.7223558,105.075,102.325,101.075,105.575,112.325,113.575,103.825,100.075,101.09775,101.426,103.42075,101.527,101.01,43.6422,609.965
1766910859.7320995,104.325,102.325,101.575,106.325,112.325,113.075,104.075,100.575,101.04725,101.50175,103.31975,101.5775,101.325,42.168,612.0050000000001
1766910859.7421863,104.325,102.325,101.575,106.325,112.325,113.075,104.075,100.575,101.04725,101.50175,103.31975,101.5775,101.325,42.168,612.0050000000001
1766910859.7521439,104.325,101.825,100.825,106.325,112.075,113.075,103.825,100.325,100.99675,101.4765,103.345,101.55225,102.27,39.7866,614.0450000000001
1766910859.7620816,104.325,101.825,100.825,106.325,112.075,113.075,103.825,100.325,100.99675,101.4765,103.345,101.55225,102.27,39.7866,614.0450000000001
1766910859.7721164,104.325,101.825,100.825,106.325,112.075,113.075,103.825,100.325,100.99675,101.4765,103.345,101.55225,102.27,39.7866,614.0450000000001
1766910859.7820249,105.075,102.075,101.075,106.575,112.075,112.575,103.825,100.325,101.04725,101.45125,103.37025,101.55225,101.01,37.7832,614.7250000000001
1766910859.792129,105.075,102.075,101.075,106.575,112.075,112.575,103.825,100.325,101.04725,101.45125,103.37025,101.55225,101.01,37.7832,614.7250000000001
1766910859.802151,104.325,102.325,100.825,105.575,112.075,112.825,104.575,100.075,101.0725,101.4765,103.37025,101.60275,101.01,36.800399999999996,616.085
1766910859.812083,104.325,102.325,100.825,105.575,112.075,112.825,104.575,100.075,101.0725,101.4765,103.37025,101.60275,101.01,36.800399999999996,616.085
1766910859.8220413,104.325,102.325,100.825,105.575,112.075,112.825,104.575,100.075,101.0725,101.4765,103.37025,101.60275,101.01,36.800399999999996,616.085
1766910859.8321455,103.575,100.825,101.075,105.325,111.075,113.575,103.825,100.325,101.04725,101.50175,103.31975,101.55225,101.01,38.9928,616.7650000000001
1766910859.8421059,103.575,100.825,101.075,105.325,111.075,113.575,103.825,100.325,101.04725,101.50175,103.31975,101.55225,101.01,38.9928,616.7650000000001
1766910859.852234,103.575,100.825,101.075,105.325,111.075,113.575,103.825,100.325,101.04725,101.50175,103.31975,101.55225,101.01,38.9928,616.7650000000001
1766910859.862128,104.575,101.825,101.075,106.075,111.825,112.575,104.075,100.075,101.0725,101.426,103.244,101.4765,101.01,43.150800000000004,616.7650000000001
1766910859.872187,104.575,101.825,101.075,106.075,111.825,112.575,104.075,100.075,101.0725,101.426,103.244,101.4765,101.01,43.150800000000004,616.7650000000001
1766910859.8820295,104.575,101.825,101.075,106.075,111.825,112.575,104.075,100.075,101.0725,101.426,103.244,101.4765,101.01,43.150800000000004,616.7650000000001
1766910859.8920853,105.325,102.325,101.325,106.075,111.575,112.825,103.325,100.325,101.022,101.50175,103.2945,101.45125,101.01,40.958400000000005,618.1250000000001
1766910859.9028983,105.325,102.325,101.325,106.075,111.575,112.825,103.325,100.325,101.022,101.50175,103.2945,101.45125,101.01,40.958400000000005,618.1250000000001
1766910859.912455,105.325,102.325,101.325,106.075,111.575,112.825,103.325,100.325,101.022,101.50175,103.2945,101.45125,101.01,40.958400000000005,618.1250000000001
1766910859.9220974,104.575,102.075,101.325,105.825,111.825,112.575,104.325,100.575,101.022,101.426,103.26925,101.50175,102.27,38.690400000000004,619.4850000000001
1766910859.9321458,104.575,102.075,101.325,105.825,111.825,112.575,104.325,100.575,101.022,101.426,103.26925,101.50175,102.27,38.690400000000004,619.4850000000001
1766910859.94212,104.325,102.075,101.575,106.575,111.575,112.825,104.075,100.325,101.04725,101.426,103.3955,101.5775,100.38000000000001,37.4052,619.4850000000001
1766910859.9521835,104.325,102.075,101.575,106.575,111.575,112.825,104.075,100.325,101.04725,101.426,103.3955,101.5775,100.38000000000001,37.4052,619.4850000000001
1766910859.9621537,104.325,102.075,101.575,106.575,111.575,112.825,104.075,100.325,101.04725,101.426,103.3955,101.5775,100.38000000000001,37.4052,619.4850000000001
1766910859.972109,104.825,102.325,101.075,105.825,111.325,112.325,104.075,100.075,100.9715,101.40075,103.2945,101.55225,101.01,37.178399999999996,621.5250000000001
1766910859.9821494,104.825,102.325,101.075,105.825,111.325,112.325,104.075,100.075,100.9715,101.40075,103.2945,101.55225,101.01,37.178399999999996,621.5250000000001
1766910859.9921963,104.825,102.325,101.075,105.825,111.325,112.325,104.075,100.075,100.9715,101.40075,103.2945,101.55225,101.01,37.178399999999996,621.5250000000001
